Chloe/LearningDataCSVw2
0.1051051,0.3994955,0.5994176,-0.2205986,0.3078289,-0.4963964,0.4979864,0.06938633,0.4238092,0.8089243,-0.3512928,-0.2622593,0.3021346,0.8281381
-0.6371946,-0.1167714,-0.2538936,-0.6659123,-0.6530694,-0.08320358,0.1918069,-1.141082,-0.1746234,0.7139717,-0.5604008,-0.4847192,-0.09925683,0.003890778
-0.2612355,0.3795409,-0.055804,0.8775184,0.3435561,-0.07304827,-0.8356493,0.7416033,0.7463058,-0.3276639,-0.5005901,0.3395689,-0.09940355,0.9525056
0.06660902,0.4387426,0.2181307,0.80358,0.3885235,-0.7746045,0.03105684,-1.208921,-0.4214487,-0.5970379,-0.3382812,0.5379359,0.8269764,-0.9168439
-0.8327157,0.5993724,-0.5926027,-0.7398173,0.7210879,-0.2128987,0.2674165,0.1311277,-0.8564807,0.4247439,-0.1943489,0.4763721,-0.831561,-0.6403313
-1.017451,0.2802579,0.1315679,-0.6179035,0.557176,-0.4966262,-0.4479153,0.5288491,0.1185064,-1.107006,0.4954879,-0.6624019,0.7133736,-0.340554
-0.3153335,-0.9768181,-0.5836176,-0.42207,-0.26818,-0.1230704,-0.6761743,-0.4187618,0.1251187,-0.6955657,0.392332,0.4693349,-0.1682176,0.4169245
-0.5405133,0.4196012,-0.9923251,0.1158494,0.1689333,-0.7245715,0.3497945,-0.3303058,0.9468502,0.6740457,0.5550923,-0.5059829,0.6710716,-0.6739897
