Shirogane/LearningDataCSVw2
0.5051582,0.06662904,0.697868,0.4920995,-0.003673559,0.7226464,-0.7991881,-0.5522246,-0.4459394,-0.8357912,0.8604798,0.284447,-0.6799864,0.4299026
-0.5103706,0.05337505,-1.009628,-0.04128009,-0.7566323,-0.7555968,-0.6244252,0.2056698,0.8914053,0.5859514,-0.9650435,-0.09232935,0.7504411,-0.3819448
0.3452072,0.1834317,-0.08767537,0.421742,-0.8377372,-0.7770788,-0.07846764,0.9010345,0.4596458,0.7798736,0.2228593,-0.08826173,0.9167073,0.2570586
-0.3070236,0.4897437,-0.1597149,0.4526712,0.735967,-0.1172353,-0.8675457,-0.09606763,0.3489865,0.5438745,0.1054556,0.3240568,-0.8898886,-0.1607693
-0.8390946,-0.5322406,-0.2160237,-0.3234432,-0.2844245,0.5341637,0.3353302,-0.9276851,-0.1773261,-1.078341,-0.1965146,0.7548388,-0.7558912,0.1268661
-0.9039333,0.6228236,-0.07465103,0.04780307,0.3181682,0.4115312,0.02360478,-0.08631885,-0.6202349,-0.1735803,-0.1839091,-0.4185256,0.3419754,0.5696008
0.6633347,-0.5614135,-0.3121002,0.4222717,0.3002844,-0.7758037,-0.7797598,-0.5096501,0.2664689,0.8182051,-0.1011327,0.3714814,-0.7283879,-0.6925512
0.3341139,-0.1639254,0.7039332,-0.8894535,0.522365,0.7665558,0.4213915,0.8161096,0.706591,-0.09483653,-0.9574156,-0.3497394,-0.03687138,-0.2438658
