Mari/LearningDataCSVw2
0.06709937,-1.114094,-0.02895625,0.6376987,0.3654062,-0.5101051,0.4814082,-0.07203125,0.6420915,-0.7455581,0.1561634,-0.2391857,-0.2438068,0.5558604
-0.2998675,0.04284602,-1.024616,-0.4428448,-0.9163511,-0.7777137,0.3867987,-0.0791823,0.9183739,0.7947611,0.1469189,0.3480981,0.4251638,-0.1086497
0.1972427,-0.2873615,-0.8515599,0.1586854,0.09912023,0.4086913,-0.4901112,0.05534887,-0.415902,0.9830724,0.2633113,-0.0819976,-0.43684,0.3047114
0.6352317,0.293847,0.62076,-0.3636256,-0.1720881,-0.6712942,0.2725042,-0.5052887,-0.7699764,-0.5148041,-0.003054445,0.6935219,0.6783277,-0.7054867
-0.8778164,-0.4711375,-0.5854464,0.3966256,0.07227375,0.3288621,-0.7200782,0.3524803,0.4721853,-0.1634942,0.07124051,-0.9564695,0.5534415,-0.05704197
0.1659057,0.2620627,-0.1792796,-0.5086222,0.4123243,-0.4628726,0.2043964,-1.101427,-0.6791946,0.1669277,-0.1269189,-0.6269349,-0.1563566,0.5457614
-0.735696,0.560092,0.4854458,-0.1181214,-1.007592,-0.589345,-0.08391325,-0.6729881,-0.9158973,-0.7444537,-0.6396108,0.8295081,0.1914438,0.02312694
0.03829335,0.7119426,-0.4731997,0.3051883,0.2982073,0.8610974,-0.7902206,0.09655561,-0.5666765,-0.007842006,0.9866738,0.7209507,-0.3619673,0.06279384
